Asset_Name,timestamp,Close
Monero,2020-03-05,65.72
Monero,2020-03-06,68.3633
Monero,2020-03-07,69.2633
Monero,2020-03-08,65.576
Monero,2020-03-09,56.7393
Monero,2020-03-10,55.8697
Monero,2020-03-11,54.8533
Monero,2020-03-12,54.295
Monero,2020-03-13,32.5895
Monero,2020-03-14,36.762
Monero,2020-03-15,36.302
Monero,2020-03-16,37.8767
Monero,2020-03-17,34.3285
Monero,2020-03-18,36.41
Monero,2020-03-19,37.2873
Monero,2020-03-20,40.975
Monero,2020-03-21,40.37
Monero,2020-03-22,41.125
Monero,2020-03-23,38.1107
Monero,2020-03-24,44.9218
Monero,2020-03-25,47.08
Monero,2020-03-26,47.399
Monero,2020-03-27,50.376
Monero,2020-03-28,47.217
Monero,2020-03-29,47.1813
Monero,2020-03-30,44.11
Monero,2020-03-31,46.4643
Monero,2020-04-01,47.67
Monero,2020-04-02,48.6438
Monero,2020-04-03,50.64
Monero,2020-04-04,52.9467
Monero,2020-04-05,54.2508
Monero,2020-04-06,53.2737
Monero,2020-04-07,58.8497
Monero,2020-04-08,55.96
Monero,2020-04-09,57.7133
Monero,2020-04-10,58.4253
Monero,2020-04-11,53.868
Monero,2020-04-12,53.85
Monero,2020-04-13,53.447
Monero,2020-04-14,53.03
Monero,2020-04-15,54.0933
Monero,2020-04-16,52.9522
Monero,2020-04-17,57.094
Monero,2020-04-18,56.31
Monero,2020-04-19,58.095
Monero,2020-04-20,57.0
Monero,2020-04-21,54.6527
Monero,2020-04-22,55.085
Monero,2020-04-23,57.03
Monero,2020-04-24,59.257
Monero,2020-04-25,60.7143
Monero,2020-04-26,60.4195
Monero,2020-04-27,61.7845
Monero,2020-04-28,62.27
Monero,2020-04-29,62.1833
Monero,2020-04-30,66.325
Monero,2020-05-01,62.427
Monero,2020-05-02,63.4003
Monero,2020-05-03,64.4955
Monero,2020-05-04,62.355
Monero,2020-05-05,61.145
Monero,2020-05-06,60.36
Monero,2020-05-07,57.765
Monero,2020-05-08,64.605
Monero,2020-05-09,63.42
Monero,2020-05-10,62.9793
Monero,2020-05-11,58.88
Monero,2020-05-12,59.23
Monero,2020-05-13,61.455
Monero,2020-05-14,65.0567
Monero,2020-05-15,65.25
Monero,2020-05-16,62.77
Monero,2020-05-17,65.232
Monero,2020-05-18,65.22
Monero,2020-05-19,67.01
Monero,2020-05-20,66.495
Monero,2020-05-21,64.578
Monero,2020-05-22,61.4933
Monero,2020-05-23,62.9
Monero,2020-05-24,63.38
Monero,2020-05-25,60.2665
Monero,2020-05-26,61.495
Monero,2020-05-27,61.92
Monero,2020-05-28,64.4857
Monero,2020-05-29,67.1977
Monero,2020-05-30,66.11
Monero,2020-05-31,68.3247
Monero,2020-06-01,64.72
Monero,2020-06-02,67.8468
Monero,2020-06-03,66.54
Monero,2020-06-04,67.1995
Monero,2020-06-05,68.2
Monero,2020-06-06,67.1933
Monero,2020-06-07,67.63
Monero,2020-06-08,66.43
Monero,2020-06-09,68.4333
Monero,2020-06-10,68.03
Monero,2020-06-11,69.77
Monero,2020-06-12,63.577
Monero,2020-06-13,65.69
Monero,2020-06-14,66.55
Monero,2020-06-15,65.3395
Monero,2020-06-16,64.49
Monero,2020-06-17,65.995
Monero,2020-06-18,65.145
Monero,2020-06-19,64.8887
Monero,2020-06-20,64.055
Monero,2020-06-21,64.11
Monero,2020-06-22,64.48
Monero,2020-06-23,66.15
Monero,2020-06-24,66.8633
Monero,2020-06-25,64.77
Monero,2020-06-26,64.26
Monero,2020-06-27,63.9967
Monero,2020-06-28,62.0467
Monero,2020-06-29,63.38
Monero,2020-06-30,64.1933
Monero,2020-07-01,63.4733
Monero,2020-07-02,64.48
Monero,2020-07-03,65.255
Monero,2020-07-04,62.5933
Monero,2020-07-05,64.16
Monero,2020-07-06,63.3315
Monero,2020-07-07,64.9708
Monero,2020-07-08,64.6933
Monero,2020-07-09,66.2167
Monero,2020-07-10,67.29
Monero,2020-07-11,67.3633
Monero,2020-07-12,68.722
Monero,2020-07-13,69.3
Monero,2020-07-14,69.18
Monero,2020-07-15,67.8967
Monero,2020-07-16,70.6875
Monero,2020-07-17,67.735
Monero,2020-07-18,67.55
Monero,2020-07-19,68.34
Monero,2020-07-20,68.9567
Monero,2020-07-21,69.2367
Monero,2020-07-22,69.76
Monero,2020-07-23,71.525
Monero,2020-07-24,72.95
Monero,2020-07-25,71.665
Monero,2020-07-26,73.63
Monero,2020-07-27,78.19
Monero,2020-07-28,78.77
Monero,2020-07-29,81.3167
Monero,2020-07-30,79.085
Monero,2020-07-31,81.15
Monero,2020-08-01,84.71
Monero,2020-08-02,89.671
Monero,2020-08-03,84.9797
Monero,2020-08-04,89.12
Monero,2020-08-05,87.32
Monero,2020-08-06,90.3
Monero,2020-08-07,95.455
Monero,2020-08-08,93.87
Monero,2020-08-09,94.909
Monero,2020-08-10,92.8933
Monero,2020-08-11,93.745
Monero,2020-08-12,87.12
Monero,2020-08-13,89.465
Monero,2020-08-14,92.2003
Monero,2020-08-15,91.52
Monero,2020-08-16,89.81
Monero,2020-08-17,91.3132
Monero,2020-08-18,93.4
Monero,2020-08-19,93.69
Monero,2020-08-20,91.305
Monero,2020-08-21,101.6467
Monero,2020-08-22,92.145
Monero,2020-08-23,94.5497
Monero,2020-08-24,91.28
Monero,2020-08-25,93.7
Monero,2020-08-26,88.5707
Monero,2020-08-27,88.925
Monero,2020-08-28,89.8443
Monero,2020-08-29,94.5633
Monero,2020-08-30,92.68
Monero,2020-08-31,96.5325
Monero,2020-09-01,93.16
Monero,2020-09-02,96.9267
Monero,2020-09-03,91.1233
Monero,2020-09-04,77.4798
Monero,2020-09-05,82.3563
Monero,2020-09-06,77.625
Monero,2020-09-07,80.025
Monero,2020-09-08,82.875
Monero,2020-09-09,84.12
Monero,2020-09-10,84.355
Monero,2020-09-11,85.67
Monero,2020-09-12,84.4582
Monero,2020-09-13,86.655
Monero,2020-09-14,85.98
Monero,2020-09-15,91.705
Monero,2020-09-16,91.065
Monero,2020-09-17,88.355
Monero,2020-09-18,92.83
Monero,2020-09-19,92.4968
Monero,2020-09-20,94.6053
Monero,2020-09-21,92.5497
Monero,2020-09-22,89.25
Monero,2020-09-23,92.57
Monero,2020-09-24,87.1
Monero,2020-09-25,91.84
Monero,2020-09-26,93.3287
Monero,2020-09-27,94.55
Monero,2020-09-28,97.3843
Monero,2020-09-29,94.9237
Monero,2020-09-30,100.6225
Monero,2020-10-01,108.7175
Monero,2020-10-02,103.495
Monero,2020-10-03,101.69
Monero,2020-10-04,103.53
Monero,2020-10-05,105.5167
Monero,2020-10-06,113.0025
Monero,2020-10-07,106.4225
Monero,2020-10-08,110.2667
Monero,2020-10-09,111.2675
Monero,2020-10-10,116.04
Monero,2020-10-11,115.93
Monero,2020-10-12,125.8167
Monero,2020-10-13,129.035
Monero,2020-10-14,128.47
Monero,2020-10-15,128.29
Monero,2020-10-16,131.87
Monero,2020-10-17,120.7525
Monero,2020-10-18,119.99
Monero,2020-10-19,124.565
Monero,2020-10-20,125.8067
Monero,2020-10-21,117.98
Monero,2020-10-22,121.32
Monero,2020-10-23,127.3567
Monero,2020-10-24,127.595
Monero,2020-10-25,129.32
Monero,2020-10-26,131.1033
Monero,2020-10-27,131.3433
Monero,2020-10-28,133.845
Monero,2020-10-29,126.295
Monero,2020-10-30,124.3267
Monero,2020-10-31,122.9975
Monero,2020-11-01,125.9675
Monero,2020-11-02,127.0533
Monero,2020-11-03,118.855
Monero,2020-11-04,121.36
Monero,2020-11-05,115.79
Monero,2020-11-06,119.605
Monero,2020-11-07,119.435
Monero,2020-11-08,110.9375
Monero,2020-11-09,120.2267
Monero,2020-11-10,115.8
Monero,2020-11-11,115.5967
Monero,2020-11-12,113.28
Monero,2020-11-13,112.28
Monero,2020-11-14,114.07
Monero,2020-11-15,116.7867
Monero,2020-11-16,114.4167
Monero,2020-11-17,118.415
Monero,2020-11-18,125.44
Monero,2020-11-19,123.7367
Monero,2020-11-20,118.4633
Monero,2020-11-21,121.05
Monero,2020-11-22,128.545
Monero,2020-11-23,124.0475
Monero,2020-11-24,130.12
Monero,2020-11-25,135.3625
Monero,2020-11-26,128.7475
Monero,2020-11-27,120.1167
Monero,2020-11-28,117.3775
Monero,2020-11-29,121.7833
Monero,2020-11-30,124.32
Monero,2020-12-01,130.59
Monero,2020-12-02,125.5767
Monero,2020-12-03,127.83
Monero,2020-12-04,133.3667
Monero,2020-12-05,126.7325
Monero,2020-12-06,133.5233
Monero,2020-12-07,134.345
Monero,2020-12-08,138.7925
Monero,2020-12-09,135.9433
Monero,2020-12-10,133.1025
Monero,2020-12-11,133.99
Monero,2020-12-12,141.9775
Monero,2020-12-13,146.3467
Monero,2020-12-14,151.91
Monero,2020-12-15,152.635
Monero,2020-12-16,150.7567
Monero,2020-12-17,158.885
Monero,2020-12-18,160.24
Monero,2020-12-19,154.5925
Monero,2020-12-20,154.0833
Monero,2020-12-21,152.1133
Monero,2020-12-22,145.63
Monero,2020-12-23,156.74
Monero,2020-12-24,150.105
Monero,2020-12-25,157.1525
Monero,2020-12-26,159.23
Monero,2020-12-27,168.0775
Monero,2020-12-28,157.7275
Monero,2020-12-29,166.4867
Monero,2020-12-30,161.9675
Monero,2020-12-31,159.775
Monero,2021-01-01,156.425
Monero,2021-01-02,135.3125
Monero,2021-01-03,143.4333
Monero,2021-01-04,138.73
Monero,2021-01-05,134.115
Monero,2021-01-06,136.73
Monero,2021-01-07,142.46
Monero,2021-01-08,142.915
Monero,2021-01-09,141.8967
Monero,2021-01-10,147.9325
Monero,2021-01-11,186.105
Monero,2021-01-12,158.125
Monero,2021-01-13,158.9833
Monero,2021-01-14,171.2833
Monero,2021-01-15,163.9
Monero,2021-01-16,157.1133
Monero,2021-01-17,155.4833
Monero,2021-01-18,159.93
Monero,2021-01-19,156.9733
Monero,2021-01-20,156.82
Monero,2021-01-21,153.0733
Monero,2021-01-22,130.3133
Monero,2021-01-23,135.52
Monero,2021-01-24,138.9633
Monero,2021-01-25,138.1
Monero,2021-01-26,136.7525
Monero,2021-01-27,138.04
Monero,2021-01-28,125.51
Monero,2021-01-29,135.45
Monero,2021-01-30,140.5733
Monero,2021-01-31,139.12
Monero,2021-02-01,137.52
Monero,2021-02-02,143.7533
Monero,2021-02-03,152.01
Monero,2021-02-04,154.7967
Monero,2021-02-05,148.455
Monero,2021-02-06,155.6825
Monero,2021-02-07,151.73
Monero,2021-02-08,150.575
Monero,2021-02-09,163.595
Monero,2021-02-10,169.71
Monero,2021-02-11,176.1875
Monero,2021-02-12,191.125
Monero,2021-02-13,201.7125
Monero,2021-02-14,242.0525
Monero,2021-02-15,231.16
Monero,2021-02-16,228.5275
Monero,2021-02-17,221.3033
Monero,2021-02-18,273.5825
Monero,2021-02-19,261.375
Monero,2021-02-20,284.2575
Monero,2021-02-21,255.5925
Monero,2021-02-22,248.5275
Monero,2021-02-23,225.0575
Monero,2021-02-24,221.52
Monero,2021-02-25,205.2525
Monero,2021-02-26,197.8825
Monero,2021-02-27,204.4267
Monero,2021-02-28,209.29
Monero,2021-03-01,220.0467
Monero,2021-03-02,230.7725
Monero,2021-03-03,218.8625
Monero,2021-03-04,218.0733
Monero,2021-03-05,217.3833
Monero,2021-03-06,206.5933
Monero,2021-03-07,205.56
Monero,2021-03-08,209.2333
Monero,2021-03-09,221.285
Monero,2021-03-10,225.5367
Monero,2021-03-11,220.91
Monero,2021-03-12,221.3267
Monero,2021-03-13,222.9067
Monero,2021-03-14,239.39
Monero,2021-03-15,232.65
Monero,2021-03-16,221.0925
Monero,2021-03-17,230.01
Monero,2021-03-18,236.63
Monero,2021-03-19,227.6375
Monero,2021-03-20,231.76
Monero,2021-03-21,231.335
Monero,2021-03-22,231.8275
Monero,2021-03-23,217.565
Monero,2021-03-24,217.66
Monero,2021-03-25,210.465
Monero,2021-03-26,215.1233
Monero,2021-03-27,221.978
Monero,2021-03-28,221.905
Monero,2021-03-29,234.566
Monero,2021-03-30,233.91
Monero,2021-03-31,245.496
Monero,2021-04-01,245.09
Monero,2021-04-02,250.4325
Monero,2021-04-03,257.8175
Monero,2021-04-04,256.17
Monero,2021-04-05,263.58
Monero,2021-04-06,265.896
Monero,2021-04-07,271.1167
Monero,2021-04-08,258.78
Monero,2021-04-09,270.07
Monero,2021-04-10,273.225
Monero,2021-04-11,293.2075
Monero,2021-04-12,331.024
Monero,2021-04-13,314.236
Monero,2021-04-14,327.88
Monero,2021-04-15,321.004
Monero,2021-04-16,345.89
Monero,2021-04-17,340.846
Monero,2021-04-18,367.126
Monero,2021-04-19,338.484
Monero,2021-04-20,359.504
Monero,2021-04-21,403.048
Monero,2021-04-22,375.752
Monero,2021-04-23,344.76
Monero,2021-04-24,354.38
Monero,2021-04-25,383.47
Monero,2021-04-26,354.8267
Monero,2021-04-27,408.098
Monero,2021-04-28,400.154
Monero,2021-04-29,412.432
Monero,2021-04-30,407.3033
Monero,2021-05-01,421.054
Monero,2021-05-02,425.884
Monero,2021-05-03,404.3833
Monero,2021-05-04,411.758
Monero,2021-05-05,378.852
Monero,2021-05-06,417.535
Monero,2021-05-07,424.44
Monero,2021-05-08,453.814
Monero,2021-05-09,476.304
Monero,2021-05-10,482.688
Monero,2021-05-11,439.462
Monero,2021-05-12,453.6467
Monero,2021-05-13,395.804
Monero,2021-05-14,402.185
Monero,2021-05-15,412.755
Monero,2021-05-16,384.21
Monero,2021-05-17,390.0175
Monero,2021-05-18,341.206
Monero,2021-05-19,342.118
Monero,2021-05-20,205.788
Monero,2021-05-21,287.1525
Monero,2021-05-22,256.652
Monero,2021-05-23,231.1525
Monero,2021-05-24,227.596
Monero,2021-05-25,254.828
Monero,2021-05-26,247.552
Monero,2021-05-27,267.892
Monero,2021-05-28,250.954
Monero,2021-05-29,262.342
Monero,2021-05-30,242.438
Monero,2021-05-31,260.252
Monero,2021-06-01,272.52
Monero,2021-06-02,266.404
Monero,2021-06-03,293.66
Monero,2021-06-04,309.36
Monero,2021-06-05,288.428
Monero,2021-06-06,263.904
Monero,2021-06-07,272.964
Monero,2021-06-08,250.158
Monero,2021-06-09,253.2
Monero,2021-06-10,273.705
Monero,2021-06-11,255.798
Monero,2021-06-12,242.0225
Monero,2021-06-13,243.5325
Monero,2021-06-14,262.346
Monero,2021-06-15,275.256
Monero,2021-06-16,278.406
Monero,2021-06-17,262.566
Monero,2021-06-18,275.87
Monero,2021-06-19,265.365
Monero,2021-06-20,268.02
Monero,2021-06-21,264.4425
Monero,2021-06-22,203.594
Monero,2021-06-23,201.004
Monero,2021-06-24,218.3075
Monero,2021-06-25,226.294
Monero,2021-06-26,195.35
Monero,2021-06-27,202.468
Monero,2021-06-28,211.5725
Monero,2021-06-29,213.342
Monero,2021-06-30,217.63
Monero,2021-07-01,222.0033
Monero,2021-07-02,205.76
Monero,2021-07-03,211.144
Monero,2021-07-04,214.3375
Monero,2021-07-05,219.288
Monero,2021-07-06,214.24
Monero,2021-07-07,221.042
Monero,2021-07-08,214.3833
Monero,2021-07-09,205.144
Monero,2021-07-10,212.57
Monero,2021-07-11,209.985
Monero,2021-07-12,211.61
Monero,2021-07-13,206.2925
Monero,2021-07-14,203.6425
Monero,2021-07-15,203.38
Monero,2021-07-16,196.738
Monero,2021-07-17,192.885
Monero,2021-07-18,197.3475
Monero,2021-07-19,199.1
Monero,2021-07-20,188.9333
Monero,2021-07-21,182.8375
Monero,2021-07-22,196.66
Monero,2021-07-23,197.73
Monero,2021-07-24,204.114
Monero,2021-07-25,208.41
Monero,2021-07-26,213.59
Monero,2021-07-27,219.054
Monero,2021-07-28,225.48
Monero,2021-07-29,234.734
Monero,2021-07-30,242.138
Monero,2021-07-31,242.094
Monero,2021-08-01,239.404
Monero,2021-08-02,235.72
Monero,2021-08-03,232.6475
Monero,2021-08-04,226.13
Monero,2021-08-05,244.672
Monero,2021-08-06,252.9133
Monero,2021-08-07,263.155
Monero,2021-08-08,271.51
Monero,2021-08-09,257.4433
Monero,2021-08-10,268.8633
Monero,2021-08-11,266.5075
Monero,2021-08-12,267.4733
Monero,2021-08-13,257.545
Monero,2021-08-14,273.0825
Monero,2021-08-15,271.7333
Monero,2021-08-16,272.2033
Monero,2021-08-17,267.07
Monero,2021-08-18,256.6175
Monero,2021-08-19,253.0575
Monero,2021-08-20,263.88
Monero,2021-08-21,281.8775
Monero,2021-08-22,289.01
Monero,2021-08-23,306.45
Monero,2021-08-24,317.8733
Monero,2021-08-25,308.15
Monero,2021-08-26,313.962
Monero,2021-08-27,291.225
Monero,2021-08-28,315.052
Monero,2021-08-29,300.824
Monero,2021-08-30,291.5
Monero,2021-08-31,281.3767
Monero,2021-09-01,285.13
Monero,2021-09-02,303.0167
Monero,2021-09-03,302.5025
Monero,2021-09-04,303.692
Monero,2021-09-05,304.54
Monero,2021-09-06,315.0175
Monero,2021-09-07,315.17
Monero,2021-09-08,263.62
Monero,2021-09-09,257.224
Monero,2021-09-10,261.658
Monero,2021-09-11,249.3975
Monero,2021-09-12,249.5
Monero,2021-09-13,256.2925
Monero,2021-09-14,263.056
Monero,2021-09-15,269.1067
Monero,2021-09-16,269.4425
Monero,2021-09-17,264.454
Monero,2021-09-18,262.54
Monero,2021-09-19,271.6333
Monero,2021-09-20,260.44
Monero,2021-09-21,232.275
TRON,2018-02-06,0.0368
TRON,2018-02-07,0.036
TRON,2018-02-08,0.0323
TRON,2018-02-09,0.0381
TRON,2018-02-10,0.0465
TRON,2018-02-11,0.0482
TRON,2018-02-12,0.0421
TRON,2018-02-13,0.0461
TRON,2018-02-14,0.0429
TRON,2018-02-15,0.046
TRON,2018-02-16,0.0462
TRON,2018-02-17,0.0526
TRON,2018-02-18,0.055
TRON,2018-02-19,0.0496
TRON,2018-02-20,0.0517
TRON,2018-02-21,0.0455
TRON,2018-02-22,0.0439
TRON,2018-02-23,0.0399
TRON,2018-02-24,0.0426
TRON,2018-02-25,0.0401
TRON,2018-02-26,0.04
TRON,2018-02-27,0.0417
TRON,2018-02-28,0.0424
TRON,2018-03-01,0.0433
TRON,2018-03-02,0.0491
TRON,2018-03-03,0.0531
TRON,2018-03-04,0.049
TRON,2018-03-05,0.0481
TRON,2018-03-06,0.0462
TRON,2018-03-07,0.0441
TRON,2018-03-08,0.0385
TRON,2018-03-09,0.0363
TRON,2018-03-10,0.0369
TRON,2018-03-11,0.0346
TRON,2018-03-12,0.0387
TRON,2018-03-13,0.036
TRON,2018-03-14,0.0359
TRON,2018-03-15,0.031
TRON,2018-03-16,0.0302
TRON,2018-03-17,0.0301
TRON,2018-03-18,0.0281
TRON,2018-03-19,0.0291
TRON,2018-03-20,0.0327
TRON,2018-03-21,0.0383
TRON,2018-03-22,0.0371
TRON,2018-03-23,0.0381
TRON,2018-03-24,0.0419
TRON,2018-03-25,0.0491
TRON,2018-03-26,0.0452
TRON,2018-03-27,0.0439
TRON,2018-03-28,0.043
TRON,2018-03-29,0.0489
TRON,2018-03-30,0.0427
TRON,2018-03-31,0.0414
TRON,2018-04-01,0.034
TRON,2018-04-02,0.0322
TRON,2018-04-03,0.0359
TRON,2018-04-04,0.0346
TRON,2018-04-05,0.03
TRON,2018-04-06,0.0393
TRON,2018-04-07,0.0364
TRON,2018-04-08,0.0367
TRON,2018-04-09,0.0375
TRON,2018-04-10,0.0357
TRON,2018-04-11,0.0368
TRON,2018-04-12,0.0363
TRON,2018-04-13,0.0402
TRON,2018-04-14,0.039
TRON,2018-04-15,0.0404
TRON,2018-04-16,0.0433
TRON,2018-04-17,0.0413
TRON,2018-04-18,0.0422
TRON,2018-04-19,0.0475
TRON,2018-04-20,0.0491
TRON,2018-04-21,0.0538
TRON,2018-04-22,0.0533
TRON,2018-04-23,0.052
TRON,2018-04-24,0.0586
TRON,2018-04-25,0.0726
TRON,2018-04-26,0.0688
TRON,2018-04-27,0.0739
TRON,2018-04-28,0.073
TRON,2018-04-29,0.0815
TRON,2018-04-30,0.0887
TRON,2018-05-01,0.0923
TRON,2018-05-02,0.0927
TRON,2018-05-03,0.0915
TRON,2018-05-04,0.0862
TRON,2018-05-05,0.0858
TRON,2018-05-06,0.0871
TRON,2018-05-07,0.0845
TRON,2018-05-08,0.0828
TRON,2018-05-09,0.0822
TRON,2018-05-10,0.0804
TRON,2018-05-11,0.0728
TRON,2018-05-12,0.0649
TRON,2018-05-13,0.0674
TRON,2018-05-14,0.074
TRON,2018-05-15,0.0708
TRON,2018-05-16,0.0673
TRON,2018-05-17,0.071
TRON,2018-05-18,0.0664
TRON,2018-05-19,0.0688
TRON,2018-05-20,0.0689
TRON,2018-05-21,0.0769
TRON,2018-05-22,0.0811
TRON,2018-05-23,0.0731
TRON,2018-05-24,0.0679
TRON,2018-05-25,0.0725
TRON,2018-05-26,0.0703
TRON,2018-05-27,0.0725
TRON,2018-05-28,0.0699
TRON,2018-05-29,0.0596
TRON,2018-05-30,0.0643
TRON,2018-05-31,0.0615
TRON,2018-06-01,0.06
TRON,2018-06-02,0.0581
TRON,2018-06-03,0.0607
TRON,2018-06-04,0.0617
TRON,2018-06-05,0.0586
TRON,2018-06-06,0.0603
TRON,2018-06-07,0.0591
TRON,2018-06-08,0.0589
TRON,2018-06-09,0.0573
TRON,2018-06-10,0.0568
TRON,2018-06-11,0.047
TRON,2018-06-12,0.0482
TRON,2018-06-13,0.0434
TRON,2018-06-14,0.041
TRON,2018-06-15,0.0451
TRON,2018-06-16,0.0423
TRON,2018-06-17,0.0429
TRON,2018-06-18,0.0425
TRON,2018-06-19,0.0452
TRON,2018-06-20,0.0496
TRON,2018-06-21,0.0497
TRON,2018-06-22,0.0487
TRON,2018-06-23,0.0427
TRON,2018-06-24,0.0441
TRON,2018-06-25,0.042
TRON,2018-06-26,0.042
TRON,2018-06-27,0.0377
TRON,2018-06-28,0.0389
TRON,2018-06-29,0.0364
TRON,2018-06-30,0.037
TRON,2018-07-01,0.0379
TRON,2018-07-02,0.0372
TRON,2018-07-03,0.0398
TRON,2018-07-04,0.0384
TRON,2018-07-05,0.0391
TRON,2018-07-06,0.0376
TRON,2018-07-07,0.0366
TRON,2018-07-08,0.0377
TRON,2018-07-09,0.0369
TRON,2018-07-10,0.0354
TRON,2018-07-11,0.0333
TRON,2018-07-12,0.0335
TRON,2018-07-13,0.0324
TRON,2018-07-14,0.0332
TRON,2018-07-15,0.0334
TRON,2018-07-16,0.0344
TRON,2018-07-17,0.0373
TRON,2018-07-18,0.0397
TRON,2018-07-19,0.0396
TRON,2018-07-20,0.038
TRON,2018-07-21,0.0348
TRON,2018-07-22,0.0355
TRON,2018-07-23,0.0351
TRON,2018-07-24,0.0341
TRON,2018-07-25,0.0381
TRON,2018-07-26,0.0371
TRON,2018-07-27,0.0359
TRON,2018-07-28,0.0365
TRON,2018-07-29,0.037
TRON,2018-07-30,0.0391
TRON,2018-07-31,0.0364
TRON,2018-08-01,0.0338
TRON,2018-08-02,0.0325
TRON,2018-08-03,0.0313
TRON,2018-08-04,0.0304
TRON,2018-08-05,0.0288
TRON,2018-08-06,0.0302
TRON,2018-08-07,0.0291
TRON,2018-08-08,0.0277
TRON,2018-08-09,0.0242
TRON,2018-08-10,0.0256
TRON,2018-08-11,0.0237
TRON,2018-08-12,0.0222
TRON,2018-08-13,0.0225
TRON,2018-08-14,0.0191
TRON,2018-08-15,0.0186
TRON,2018-08-16,0.0191
TRON,2018-08-17,0.0193
TRON,2018-08-18,0.0234
TRON,2018-08-19,0.0213
TRON,2018-08-20,0.022
TRON,2018-08-21,0.0203
TRON,2018-08-22,0.0209
TRON,2018-08-23,0.0194
TRON,2018-08-24,0.0207
TRON,2018-08-25,0.0215
TRON,2018-08-26,0.0224
TRON,2018-08-27,0.0228
TRON,2018-08-28,0.0246
TRON,2018-08-29,0.0268
TRON,2018-08-30,0.0254
TRON,2018-08-31,0.025
TRON,2018-09-01,0.0253
TRON,2018-09-02,0.0266
TRON,2018-09-03,0.0257
TRON,2018-09-04,0.0251
TRON,2018-09-05,0.0252
TRON,2018-09-06,0.0215
TRON,2018-09-07,0.0215
TRON,2018-09-08,0.0203
TRON,2018-09-09,0.0192
TRON,2018-09-10,0.0194
TRON,2018-09-11,0.0193
TRON,2018-09-12,0.0185
TRON,2018-09-13,0.0182
TRON,2018-09-14,0.0198
TRON,2018-09-15,0.0197
TRON,2018-09-16,0.0199
TRON,2018-09-17,0.02
TRON,2018-09-18,0.0184
TRON,2018-09-19,0.0193
TRON,2018-09-20,0.0197
TRON,2018-09-21,0.0213
TRON,2018-09-22,0.0249
TRON,2018-09-23,0.0232
TRON,2018-09-24,0.0238
TRON,2018-09-25,0.022
TRON,2018-09-26,0.0213
TRON,2018-09-27,0.021
TRON,2018-09-28,0.0225
TRON,2018-09-29,0.0219
TRON,2018-09-30,0.022
TRON,2018-10-01,0.0223
TRON,2018-10-02,0.0221
TRON,2018-10-03,0.022
TRON,2018-10-04,0.0217
TRON,2018-10-05,0.0228
TRON,2018-10-06,0.0235
TRON,2018-10-07,0.0238
TRON,2018-10-08,0.0272
TRON,2018-10-09,0.0267
TRON,2018-10-10,0.0261
TRON,2018-10-11,0.0255
TRON,2018-10-12,0.021
TRON,2018-10-13,0.0228
TRON,2018-10-14,0.0239
TRON,2018-10-15,0.0238
TRON,2018-10-16,0.0258
TRON,2018-10-17,0.025
TRON,2018-10-18,0.025
TRON,2018-10-19,0.0247
TRON,2018-10-20,0.0244
TRON,2018-10-21,0.0245
TRON,2018-10-22,0.0245
TRON,2018-10-23,0.0242
TRON,2018-10-24,0.0237
TRON,2018-10-25,0.0237
TRON,2018-10-26,0.0234
TRON,2018-10-27,0.0239
TRON,2018-10-28,0.0235
TRON,2018-10-29,0.0236
TRON,2018-10-30,0.0222
TRON,2018-10-31,0.0222
TRON,2018-11-01,0.0224
TRON,2018-11-02,0.0225
TRON,2018-11-03,0.023
TRON,2018-11-04,0.0227
TRON,2018-11-05,0.0237
TRON,2018-11-06,0.0239
TRON,2018-11-07,0.0247
TRON,2018-11-08,0.0241
TRON,2018-11-09,0.0232
TRON,2018-11-10,0.0231
TRON,2018-11-11,0.0231
TRON,2018-11-12,0.0231
TRON,2018-11-13,0.0227
TRON,2018-11-14,0.0222
TRON,2018-11-15,0.02
TRON,2018-11-16,0.0194
TRON,2018-11-17,0.0191
TRON,2018-11-18,0.0191
TRON,2018-11-19,0.0189
TRON,2018-11-20,0.0159
TRON,2018-11-21,0.0142
TRON,2018-11-22,0.0149
TRON,2018-11-23,0.0138
TRON,2018-11-24,0.0139
TRON,2018-11-25,0.0127
TRON,2018-11-26,0.0125
TRON,2018-11-27,0.0119
TRON,2018-11-28,0.0121
TRON,2018-11-29,0.0148
TRON,2018-11-30,0.0159
TRON,2018-12-01,0.0145
TRON,2018-12-02,0.0151
TRON,2018-12-03,0.015
TRON,2018-12-04,0.0138
TRON,2018-12-05,0.0144
TRON,2018-12-06,0.014
TRON,2018-12-07,0.0128
TRON,2018-12-08,0.0132
TRON,2018-12-09,0.0132
TRON,2018-12-10,0.0134
TRON,2018-12-11,0.0131
TRON,2018-12-12,0.0131
TRON,2018-12-13,0.0132
TRON,2018-12-14,0.013
TRON,2018-12-15,0.0127
TRON,2018-12-16,0.0127
TRON,2018-12-17,0.0129
TRON,2018-12-18,0.0141
TRON,2018-12-19,0.015
TRON,2018-12-20,0.0154
TRON,2018-12-21,0.017
TRON,2018-12-22,0.0198
TRON,2018-12-23,0.021
TRON,2018-12-24,0.0206
TRON,2018-12-25,0.0209
TRON,2018-12-26,0.0199
TRON,2018-12-27,0.02
TRON,2018-12-28,0.0183
TRON,2018-12-29,0.0203
TRON,2018-12-30,0.0198
TRON,2018-12-31,0.0196
TRON,2019-01-01,0.0186
TRON,2019-01-02,0.0193
TRON,2019-01-03,0.0201
